source,target,edge_type,weight,raw_count
90518fb9-0bc9-4b6e-b632-5c67086030c8,c23edef9-ec48-4e8b-a484-eed80d7ca079,geospatial,0.3775914186871854,
90518fb9-0bc9-4b6e-b632-5c67086030c8,c58fdb38-ed7d-4a05-ac7d-b0ade709e75d,geospatial,0.6701668813757393,
90518fb9-0bc9-4b6e-b632-5c67086030c8,27f69978-6e10-447c-b6fd-aae6ac4be58a,geospatial,0.42033315118017595,
90518fb9-0bc9-4b6e-b632-5c67086030c8,02d2141e-490f-4abe-bc4c-17764e1dc17c,geospatial,0.42508330731145005,
90518fb9-0bc9-4b6e-b632-5c67086030c8,58510245-7d81-44d0-ae52-8c337aafeade,geospatial,0.8749749518575202,
90518fb9-0bc9-4b6e-b632-5c67086030c8,adce7f4e-312b-433a-96f4-9931ced482f4,geospatial,0.40434842410556765,
90518fb9-0bc9-4b6e-b632-5c67086030c8,4e13998f-25d3-489a-8a7e-e22b9d6c8a5c,geospatial,0.3501308824579079,
90518fb9-0bc9-4b6e-b632-5c67086030c8,d62f99cf-e1e4-45a0-a16e-c1224296d0e3,geospatial,0.8337407499307965,
90518fb9-0bc9-4b6e-b632-5c67086030c8,e4a30aa2-93eb-4490-aa03-03b88a045914,geospatial,0.5470205022218032,
90518fb9-0bc9-4b6e-b632-5c67086030c8,b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,geospatial,0.5116286543939786,
a10d0fbc-eb72-44e3-bf2d-ca872d5da680,5972ce25-2676-46c3-ac83-145b8b17a794,geospatial,0.8784130732744669,
a10d0fbc-eb72-44e3-bf2d-ca872d5da680,f010a5a3-c27d-4486-81fa-265b2e7434cb,geospatial,0.9461391737225651,
a10d0fbc-eb72-44e3-bf2d-ca872d5da680,731874c8-a2c8-4155-ab63-a3f32d5477d9,geospatial,0.3964704183051228,
a10d0fbc-eb72-44e3-bf2d-ca872d5da680,978f8498-c0f2-49d6-8bb9-5809bf62eb9c,geospatial,0.9664576011910114,
a10d0fbc-eb72-44e3-bf2d-ca872d5da680,3b09ec37-552f-4785-b765-43bb3022fdb0,geospatial,0.38551234726116146,
a10d0fbc-eb72-44e3-bf2d-ca872d5da680,41e26f36-fbe7-4709-9fb8-74d884ed4538,geospatial,0.4188188365210757,
39349019-3383-47cb-a91e-e163bb7e0cae,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.4091469101525202,
39349019-3383-47cb-a91e-e163bb7e0cae,fb2e9ef7-38bc-4429-9a4e-2aa58c52aac0,geospatial,0.3681913203167941,
39349019-3383-47cb-a91e-e163bb7e0cae,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.8294224928202253,
39349019-3383-47cb-a91e-e163bb7e0cae,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.6709767346026061,
39349019-3383-47cb-a91e-e163bb7e0cae,9b430c0f-aef3-4e1a-bff2-6c872ccf4e30,geospatial,0.6123519346238927,
39349019-3383-47cb-a91e-e163bb7e0cae,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.767690830513354,
39349019-3383-47cb-a91e-e163bb7e0cae,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.6725133603551972,
39349019-3383-47cb-a91e-e163bb7e0cae,748ab7b8-4946-4df5-bb1a-922047316277,geospatial,0.6940131788375025,
39349019-3383-47cb-a91e-e163bb7e0cae,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.5961379426255489,
39349019-3383-47cb-a91e-e163bb7e0cae,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.3753312853206109,
39349019-3383-47cb-a91e-e163bb7e0cae,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.39294250999666974,
39349019-3383-47cb-a91e-e163bb7e0cae,f1ea987c-1653-4c32-a812-419babae7d5f,geospatial,0.4505429100612005,
39349019-3383-47cb-a91e-e163bb7e0cae,533a29b6-f692-4842-837c-b7a7b181c39f,geospatial,0.4576012413354601,
39349019-3383-47cb-a91e-e163bb7e0cae,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.3674312034834356,
39349019-3383-47cb-a91e-e163bb7e0cae,9292164a-cace-4212-85d5-4bef104833ca,geospatial,0.5323674933823332,
39349019-3383-47cb-a91e-e163bb7e0cae,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.3525084414803311,
39349019-3383-47cb-a91e-e163bb7e0cae,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.4024838746805091,
39349019-3383-47cb-a91e-e163bb7e0cae,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.33419744926981976,
39349019-3383-47cb-a91e-e163bb7e0cae,6a15eafc-157d-4ce8-9576-86e1301b68a1,geospatial,0.33717310543483453,
39349019-3383-47cb-a91e-e163bb7e0cae,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.4580432256751081,
39349019-3383-47cb-a91e-e163bb7e0cae,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.3875790970007848,
39349019-3383-47cb-a91e-e163bb7e0cae,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.37974192763134834,
39349019-3383-47cb-a91e-e163bb7e0cae,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.5890768965199938,
39349019-3383-47cb-a91e-e163bb7e0cae,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.3716867091773152,
39349019-3383-47cb-a91e-e163bb7e0cae,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.573411911626483,
39349019-3383-47cb-a91e-e163bb7e0cae,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.8700251662078757,
39349019-3383-47cb-a91e-e163bb7e0cae,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.9495394822552966,
39349019-3383-47cb-a91e-e163bb7e0cae,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.5933456688728365,
39349019-3383-47cb-a91e-e163bb7e0cae,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.8288578086389136,
39349019-3383-47cb-a91e-e163bb7e0cae,3f999e30-c4b3-47c4-83ec-a85450a9e6ab,geospatial,0.5111492718796922,
39349019-3383-47cb-a91e-e163bb7e0cae,f3a6c0ea-b82d-4cbd-923d-18b6f4cfd255,geospatial,0.43839425389099174,
39349019-3383-47cb-a91e-e163bb7e0cae,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.5800439459540055,
39349019-3383-47cb-a91e-e163bb7e0cae,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.7570970621016581,
39349019-3383-47cb-a91e-e163bb7e0cae,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.6856135379505409,
39349019-3383-47cb-a91e-e163bb7e0cae,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.41038629574540914,
39349019-3383-47cb-a91e-e163bb7e0cae,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.5351192983401993,
39349019-3383-47cb-a91e-e163bb7e0cae,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.6440930374881297,
39349019-3383-47cb-a91e-e163bb7e0cae,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.5994586249918217,
39349019-3383-47cb-a91e-e163bb7e0cae,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.5984224685057586,
39349019-3383-47cb-a91e-e163bb7e0cae,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.6293600619032206,
39349019-3383-47cb-a91e-e163bb7e0cae,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.35883061481388984,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.48153202702794323,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,fb2e9ef7-38bc-4429-9a4e-2aa58c52aac0,geospatial,0.33524225373676125,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.34088851953110194,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.3822169470065534,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.39943112956646726,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.5564757878242708,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.4479818920475435,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.34905862913415436,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.34578750759548754,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.3443723680661533,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.34716046843818366,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,9b430c0f-aef3-4e1a-bff2-6c872ccf4e30,geospatial,0.42929492709425815,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.5264439348474874,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.44835237620329926,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,748ab7b8-4946-4df5-bb1a-922047316277,geospatial,0.4577159161338188,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.4887026506889524,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.5082730963566698,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.5549948537300925,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.4116811551017075,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,f1ea987c-1653-4c32-a812-419babae7d5f,geospatial,0.3854770005048007,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,533a29b6-f692-4842-837c-b7a7b181c39f,geospatial,0.3492563942656652,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.4839114445515701,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,9292164a-cace-4212-85d5-4bef104833ca,geospatial,0.5785462070532594,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.3810039525309938,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.47565970293416765,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.5473747400022477,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.4426856803817983,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,6a15eafc-157d-4ce8-9576-86e1301b68a1,geospatial,0.33474274521387765,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.6013254267854449,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.5442982546572723,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.4614160427412615,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.7076275806225716,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.4950806958885225,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,45e93643-fde8-4b37-8968-fd0f9adf31bf,geospatial,0.34414376346619163,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.5301945988315876,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.5913391414486706,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.573411911626483,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.8549628119144558,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.6005254123758702,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,3f999e30-c4b3-47c4-83ec-a85450a9e6ab,geospatial,0.3715515093968087,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,f3a6c0ea-b82d-4cbd-923d-18b6f4cfd255,geospatial,0.3727484551798526,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.9173690584116103,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.7026594075431035,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.39825084053363347,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.3423541982921826,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.5168376744783854,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.4310344428296024,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.3489718956346106,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.58934720588326,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,21307266-a798-4ea7-9dd8-3e63ca689de4,geospatial,0.3496821918035991,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.8802998386895544,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.6016878888961007,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.8356114841114388,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.807144464486096,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.3339981100351229,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.7590986281298029,
8a9db0a0-b75d-4d9d-9e03-d907dbc11067,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.48173109874030506,
b10feee9-c067-42d6-b24b-b50cd18f01bb,4ba09e1d-8cce-49ac-b1e7-03b8ec8a2881,geospatial,0.3590606303410237,
b10feee9-c067-42d6-b24b-b50cd18f01bb,1543a289-40f5-4fb1-98f2-5a17897589bb,geospatial,0.7456224240437962,
b10feee9-c067-42d6-b24b-b50cd18f01bb,442b79da-f696-4c7e-af0b-daa23760ea46,geospatial,0.36820714769494595,
b10feee9-c067-42d6-b24b-b50cd18f01bb,329da8dd-3df9-4ddd-87e6-bd9406039e97,geospatial,0.4663261863791519,
b10feee9-c067-42d6-b24b-b50cd18f01bb,345dc0fa-ad1f-4ed3-affb-abfbd138e409,geospatial,0.5192478921947496,
b10feee9-c067-42d6-b24b-b50cd18f01bb,208427d1-a39b-490c-8bb6-e69011bf9411,geospatial,0.7236567186154496,
b10feee9-c067-42d6-b24b-b50cd18f01bb,5fa54e4b-9f89-44c1-9988-1b8f0ef2b797,geospatial,0.8706447135297587,
b10feee9-c067-42d6-b24b-b50cd18f01bb,d40eeb43-d726-42ac-b3df-1f02d45a79e0,geospatial,0.5130214932561061,
b10feee9-c067-42d6-b24b-b50cd18f01bb,ed858a90-cfa8-4329-a68b-f1239b1aa81a,geospatial,0.7203581232163293,
b10feee9-c067-42d6-b24b-b50cd18f01bb,27f69978-6e10-447c-b6fd-aae6ac4be58a,geospatial,0.4119576056776968,
b10feee9-c067-42d6-b24b-b50cd18f01bb,4e13998f-25d3-489a-8a7e-e22b9d6c8a5c,geospatial,0.5780858098672074,
b10feee9-c067-42d6-b24b-b50cd18f01bb,e4a30aa2-93eb-4490-aa03-03b88a045914,geospatial,0.3646651957948211,
b10feee9-c067-42d6-b24b-b50cd18f01bb,b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,geospatial,0.3809724325062313,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.9149871134099165,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,470a61bc-e973-4e18-8031-18d72fb44895,geospatial,0.662281925668559,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.7757905723898588,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.5532561081866351,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.573886503118077,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.9577713293279246,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.9529075148450239,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.9741610110366986,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.5105727981259701,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.5229424044826738,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.5206859750998463,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.5072873651072674,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.5030502225694319,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.5011670238821101,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.7819156395320356,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.47924836517137853,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.47573361045907187,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.6779523495405122,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.5795815256483625,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.479302166031997,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.7119621606011968,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.46229188921252135,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.5119915388988088,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.48203727052383666,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.5472848084172821,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.43315466209176046,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.5936827941137766,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,20690149-077f-41b4-9382-454595002032,geospatial,0.47422015869083195,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.38158910058512857,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.35947081311154083,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.4258472578898275,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.527873691407007,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.4838743111844911,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.37384717180709565,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.46756686948482235,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.3443723680661533,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,c11397ae-71f8-492a-85c6-2bb8432a5686,geospatial,0.3677386204717579,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.37662542806894944,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.3360678544668636,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.34055267225346,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.7097856739749541,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.9374212372316281,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.47382974533919414,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.48494135347954614,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.4651690357768919,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.5686280231749105,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.9627889330612539,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.44802674678615373,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.3588996655640926,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.8671812940295474,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.5340345643669919,
5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.4882005134474006,
70878137-da56-4fa1-9cce-874e8e7797f6,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.3789266957275234,
70878137-da56-4fa1-9cce-874e8e7797f6,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.5906090380030629,
70878137-da56-4fa1-9cce-874e8e7797f6,470a61bc-e973-4e18-8031-18d72fb44895,geospatial,0.4683603764409318,
70878137-da56-4fa1-9cce-874e8e7797f6,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.7124936731752489,
70878137-da56-4fa1-9cce-874e8e7797f6,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.41228375637926257,
70878137-da56-4fa1-9cce-874e8e7797f6,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.7181099486148665,
70878137-da56-4fa1-9cce-874e8e7797f6,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.6092723381326234,
70878137-da56-4fa1-9cce-874e8e7797f6,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.6021286302617113,
70878137-da56-4fa1-9cce-874e8e7797f6,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.5936827941137766,
70878137-da56-4fa1-9cce-874e8e7797f6,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.6003910357107222,
70878137-da56-4fa1-9cce-874e8e7797f6,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.4345771583204683,
70878137-da56-4fa1-9cce-874e8e7797f6,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.43373710527897713,
70878137-da56-4fa1-9cce-874e8e7797f6,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.4325886672797044,
70878137-da56-4fa1-9cce-874e8e7797f6,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.394804129925418,
70878137-da56-4fa1-9cce-874e8e7797f6,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.4263888204988214,
70878137-da56-4fa1-9cce-874e8e7797f6,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.41913555598630964,
70878137-da56-4fa1-9cce-874e8e7797f6,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.5105695181634086,
70878137-da56-4fa1-9cce-874e8e7797f6,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.7096588531519202,
70878137-da56-4fa1-9cce-874e8e7797f6,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.6755795356067841,
70878137-da56-4fa1-9cce-874e8e7797f6,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.7866090906659334,
